Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,Class_Label,Cluster
49325,829.603,308.000585251696,204.436171271938,1.50658556817716,0.747952246826741,49788,250.604350608807,0.806596677132392,0.990700570418575,0.900609098588065,0.813648942920076,0.006244309888529,0.0016881555804746,0.662024602314957,0.997396711625936,SIRA,6,1
49332,836.361,327.782972986471,192.393282913857,1.70371318593921,0.809620822666701,49726,250.622132344442,0.796011230516023,0.992076579656518,0.886239372748577,0.764597776574521,0.0066444290315914,0.0014007787762123,0.584609759942702,0.996007356643134,SIRA,6,1
49332,849.87,322.008831256314,196.555792596649,1.63825663442596,0.792089493984497,50173,250.622132344442,0.697962648556876,0.983237996531999,0.858289083086288,0.778308257468103,0.0065273824547213,0.0014774928061873,0.605763743643034,0.992396471917909,SIRA,6,1
49337,838.788,321.598993318204,195.915059484434,1.64152257700106,0.793023899140779,49905,250.6348328118,0.736571019079753,0.988618374912333,0.88120750002753,0.779339606215155,0.0065184140364879,0.0014832989736515,0.607370221815593,0.997011931708437,SIRA,6,1
49342,830.819,315.791809937761,200.186759086621,1.57748600046578,0.773398586535794,50046,250.647532635616,0.71466643492367,0.985932941693642,0.898284225553311,0.793711314695009,0.0064000610015354,0.0015668021606803,0.62997765107488,0.993780925176941,SIRA,6,1
49345,836.215,312.949460024967,201.709377816206,1.55148691356394,0.764568077970937,49844,250.655152221048,0.724436614548925,0.989988764946634,0.886782491821205,0.800944510979666,0.0063420703217137,0.0016099801951747,0.641512109668457,0.995297643043403,SIRA,6,1
49345,847.426,327.175527454014,193.076221883953,1.69454075836775,0.807307947333504,49928,250.655152221048,0.818447197757543,0.988323185386957,0.863474364235151,0.76611827960231,0.00663036837479,0.0014089666696702,0.586937218340803,0.994589039081485,SIRA,6,1
49355,837.19,306.668191760192,205.813377342338,1.49003041357267,0.741342179299487,49989,250.680549166472,0.726054400753196,0.987317209786153,0.884897475103761,0.817432508169935,0.0062135182202449,0.0017112953054858,0.66819590541299,0.99563222129008,SIRA,6,1
49362,836.657,325.773968883394,193.705222159815,1.68180271678281,0.804021620378979,49880,250.698325497433,0.687607956761576,0.989615076182839,0.886150962922161,0.769546831371193,0.006599691440448,0.0014277218665991,0.592202325673443,0.995967480202695,SIRA,6,1
49364,852.78,320.531536474814,196.577382693699,1.63056162454994,0.789861219417327,49945,250.703404217626,0.696759259259259,0.988367203924317,0.852994429139057,0.782148948508614,0.0064932245457178,0.0014989876253006,0.611756977653131,0.997507451311853,SIRA,6,1
49364,850.513,322.607020727877,195.673782311933,1.64869824110413,0.795053634302956,49843,250.703404217626,0.761637325845124,0.990389824047509,0.857547717595482,0.77711701267995,0.0065352690367044,0.0014702422547176,0.603910851396609,0.995666758481288,SIRA,6,1
49388,847.409,317.147796249143,200.002892304179,1.58571604937993,0.77608368901739,50144,250.76434083693,0.775480082277388,0.984923420548819,0.864261484334696,0.790686058054576,0.006421555767578,0.0015482330908626,0.625184442401884,0.99136500413931,SIRA,6,1
49388,830.595,314.055520568701,201.263122250074,1.56042258043915,0.767664417468583,50019,250.76434083693,0.685259185259185,0.987384793778364,0.899606694565957,0.798471367046309,0.0063589438845205,0.001594417834462,0.637556523992801,0.994857596344662,SIRA,6,1
49399,828.257,308.514909175741,205.039149431061,1.50466342662756,0.74719892492588,49909,250.792265172537,0.789550234951891,0.989781402151917,0.904894172691646,0.81290160609281,0.0062453675008753,0.0016822467121097,0.66080902118827,0.994295166167549,SIRA,6,1
49399,846.662,324.341897488737,195.176798932119,1.66178510593126,0.798675068150508,49948,250.792265172537,0.68270267282125,0.989008568911668,0.865980046211748,0.773234254082905,0.0065657583653259,0.0014478014194477,0.597891211687146,0.993566710548895,SIRA,6,1
49403,854.512,332.303688103577,191.130772124023,1.73861950334166,0.818034625577637,50080,250.802418705544,0.667788591511219,0.986481629392971,0.850211264025278,0.754738595099103,0.0067263868207108,0.0013463185763876,0.569630346932168,0.990370430871545,SIRA,6,3
49409,836.728,316.960172841236,199.08340792216,1.59209738345029,0.778130787926196,49869,250.817648234369,0.724440273888245,0.990775832681626,0.886844186743138,0.791322285024126,0.0064150291007961,0.0015516436167674,0.626190958775804,0.996956987007183,SIRA,6,1
49422,859.314,325.562823153656,194.463531293791,1.67415875350841,0.802006787823432,50202,250.850642374902,0.665741688668571,0.984462770407554,0.841058889817717,0.770513782700884,0.0065874068866831,0.0014322403302357,0.593691489332025,0.993933803748653,SIRA,6,1
49425,829.027,312.296583584904,202.48794836195,1.54229713971258,0.761313898225112,49900,250.858255791065,0.74940866084425,0.990480961923848,0.903689407930955,0.803269292642981,0.0063185955201801,0.0016227251915726,0.645241556503155,0.995154207018508,SIRA,6,1
49437,846.401,321.176743713151,196.60510888092,1.6336134169722,0.79074945977368,50085,250.888707145364,0.799757340451347,0.987061994609164,0.867180766401733,0.781154651002495,0.0064966875763729,0.0014921752645902,0.61020258878283,0.996835136106798,SIRA,6,1
49439,831.769,306.540771880465,206.039973880022,1.48777330004403,0.74041916713971,49997,250.893782011754,0.700249284722812,0.988839330359822,0.897995336661054,0.818467900607981,0.0062003837432081,0.0017163463777711,0.669889704325636,0.99664401607007,SIRA,6,1
49441,855.825,337.56578891313,189.86268646434,1.77794697420197,0.826833700365446,50668,250.898856775497,0.710951655114895,0.975783532012316,0.848256454166775,0.743259136488098,0.006827648892885,0.0012853220803904,0.552434143973033,0.982198614722708,SIRA,6,6
49442,824.19,310.616220799909,203.277167472792,1.52804284249722,0.756120937236926,49877,250.901394118877,0.813378080479058,0.991278545221244,0.914642152514624,0.807753675814958,0.0062824364062924,0.0016497708889191,0.652466000792576,0.996996002483883,SIRA,6,1
49456,829.973,306.332495149295,206.324521942498,1.48471200740098,0.739158707995383,49984,250.936914232287,0.736127649440343,0.98943661971831,0.902196052944026,0.819165182296413,0.0061940410698256,0.0017204409957691,0.671031595886716,0.996288667758451,SIRA,6,1
49460,833.355,310.731803952698,205.412410749763,1.51272166476463,0.750332917685032,50450,250.947061912669,0.792323465333846,0.980376610505451,0.894960535891275,0.807600183568178,0.0062824869379841,0.0016485305243721,0.652218056499354,0.986624384217255,SIRA,6,1
49464,837.86,316.553254029956,200.360922314555,1.57991513700953,0.774196444922117,50060,250.957209182721,0.740434704508712,0.988094286855773,0.885433975857753,0.79278038051371,0.0063996695380469,0.0015593689659117,0.628500731727462,0.992977819677784,SIRA,6,1
49483,844.283,326.602913239397,194.689529440162,1.67755766927249,0.802906715988436,50289,251.005403113419,0.680178694158076,0.983972638151484,0.872348053573408,0.768533876883807,0.0066003054228603,0.0014203515807121,0.590644319918054,0.990839908690767,SIRA,6,1
49489,840.761,321.187078186365,197.926531803366,1.62275908772784,0.787562787069149,50038,251.020620327093,0.791684663499224,0.989028338462768,0.879778665543363,0.781540221806311,0.0064900700799443,0.0014936006168624,0.610805118301058,0.99118955655372,SIRA,6,1
49493,833.519,309.598164287221,204.067899631345,1.51713309563395,0.752022048609853,50044,251.030764623736,0.714432126566199,0.988989689073615,0.895205280464907,0.810827690796155,0.0062553929704649,0.0016678179682191,0.657441544161825,0.997426325092595,SIRA,6,1
49530,837.585,319.176304306729,198.820712249049,1.60534735388594,0.782287019796341,50165,251.124579941376,0.815174456879526,0.987341772151899,0.887197705104484,0.786789547196601,0.0064441006320761,0.0015232682941012,0.619037791577833,0.99377068066487,SIRA,6,1
49531,833.671,317.520069464963,199.079995435013,1.59493709436322,0.77903215244424,49955,251.12711500409,0.692605643650194,0.991512361125013,0.895565946492388,0.790901549710704,0.0064105321811585,0.0015472609093305,0.625525261334793,0.997673442764109,SIRA,6,1
49543,834.902,313.937122838102,201.167815693899,1.56057330420983,0.767716083621641,50007,251.157533760813,0.703735795454546,0.990721299018137,0.89314333623702,0.800024958788756,0.0063366595248188,0.0016012320704799,0.640039934684951,0.998829235697538,SIRA,6,1
49544,842.662,327.393280301963,193.627941545113,1.69083696128477,0.80636142196687,50024,251.160068490911,0.821747856230615,0.990404605789221,0.876787019210916,0.767150957586116,0.0066081317677612,0.0014118279747107,0.588520591725294,0.995092368966311,SIRA,6,1
49550,849.16,332.549966616865,190.947473385179,1.74157825040212,0.818720797422888,50319,251.175276334331,0.697808697611537,0.984717502335102,0.863524106661869,0.755300861670849,0.0067114019498862,0.0013473267521537,0.570479391640728,0.993534500784124,SIRA,6,1
49556,837.728,312.020460292555,203.349085724285,1.53440798212201,0.758462097857485,50121,251.190483257021,0.712216154067261,0.988727279982443,0.887360403615593,0.805044909623878,0.0062963205321768,0.0016313495395768,0.648097306511318,0.99444568030274,SIRA,6,1
49556,840.121,321.822324485954,196.586714294781,1.63705022305517,0.791742637043424,50211,251.190483257021,0.702324263038549,0.986955049690307,0.882312489745367,0.780525352485247,0.0064941142240284,0.0014867835322165,0.609219825872218,0.997323451833748,SIRA,6,1
49557,830.709,315.129663665106,200.758370364184,1.56969626269355,0.770809320436451,50092,251.193017654632,0.753260373917009,0.989319651840613,0.902437306335305,0.797110036335962,0.0063589334234337,0.0015835695785761,0.635384410027519,0.99736053379394,SIRA,6,1
49575,850.029,323.839000831338,197.131770232325,1.64275398353946,0.793374481564896,50068,251.238632439849,0.815445349124106,0.990153391387713,0.862194209421767,0.775813388118437,0.0065323046057758,0.0014597391984131,0.601886413183809,0.98875130289598,SIRA,6,1
49577,834.853,303.943556769028,208.610225315652,1.45699261054498,0.72727584711185,50265,251.243700238106,0.714777970011534,0.986312543519348,0.89386119346986,0.826613016274698,0.0061307371718544,0.001765636992491,0.683289078674754,0.995547138495202,SIRA,6,1
49593,846.147,321.521739698125,196.914154638987,1.63280156415158,0.790513749182286,50165,251.284238944767,0.739145987033311,0.988597627828167,0.870439531694842,0.781546651186626,0.0064832081079613,0.0014920705254892,0.61081516798103,0.997339961686935,SIRA,6,1
49596,837.602,320.532263537847,197.495729136588,1.62298326621619,0.787629381552066,50013,251.291839224208,0.811585665193913,0.991662167836363,0.888343858069809,0.783982980217329,0.0064628652217486,0.0015060222908133,0.614629313270445,0.997533090363879,SIRA,6,1
49597,832.939,306.301150240097,207.299282787937,1.47757940172633,0.736182952188302,50237,251.294372599607,0.760142228761476,0.987260385771443,0.898336152219546,0.82041602652366,0.0061757999524184,0.0017258757428633,0.67308245657687,0.994532773501339,SIRA,6,1
49608,832.409,319.189669034358,198.372509500261,1.60904184676828,0.783423780457668,50045,251.322238043556,0.770669566568277,0.991267858926966,0.899679962479806,0.78737585337232,0.0064342378050789,0.0015254755071093,0.619960734473789,0.997542765121527,SIRA,6,1
49609,855.35,335.046873226516,190.900695283456,1.75508461469471,0.82180205378496,50302,251.324771112532,0.799629271437782,0.986223211800724,0.852084406019495,0.750118240747224,0.0067537518036347,0.0013189968697048,0.562677375101711,0.987546404077816,SIRA,6,1
49611,845.045,328.395320443544,193.348104590609,1.69846671700703,0.808303296710615,50219,251.329837173894,0.757604911123328,0.987893028535017,0.873027999022115,0.765327096727316,0.0066194053827486,0.0014008353784483,0.585725564985062,0.994835377427267,SIRA,6,1
49612,833.731,318.390288095706,198.998213050751,1.59996556358275,0.780613979377951,49976,251.332370166282,0.807907764460657,0.992716503921883,0.896901394710852,0.789384537039438,0.0064176063874809,0.0015371183220175,0.623127947316968,0.996983257413157,SIRA,6,1
49618,835.229,319.838187047742,198.198747635844,1.61372456114299,0.784851065858523,50167,251.347567584549,0.801479614912451,0.989056551119262,0.893795139584111,0.785858530229319,0.0064460112670349,0.0015165205845993,0.617573629534186,0.996593734293538,SIRA,6,1
49649,857.74,308.324255229301,206.204858010572,1.49523274186631,0.743449385430477,50344,251.426072945023,0.757907431153447,0.986194978547593,0.848025755778571,0.81545992143251,0.00621007986524,0.0016938986904829,0.664974883462715,0.994292218272189,SIRA,6,1
49657,834.77,316.777769879166,200.487127146649,1.58004044642455,0.774237481210569,50273,251.446328414065,0.742645629252972,0.987746901915541,0.895481620304227,0.793762543722619,0.0063793175157413,0.0015621271739728,0.630058975817002,0.995518665423688,SIRA,6,1
49658,841.965,311.537098927109,203.75159579026,1.52900446113709,0.756476972462943,50240,251.448860232968,0.696582875098193,0.988415605095541,0.880260088550545,0.807123328486153,0.0062736537703312,0.0016423280483649,0.651448067386566,0.996067001233195,SIRA,6,1
49660,838.807,318.760141016881,198.712978613385,1.60412341076654,0.781908324349703,50174,251.453923794297,0.690489432703003,0.989755650336828,0.886936416981404,0.788849957815085,0.0064188510071864,0.0015332560406426,0.622284255944862,0.998220743112588,SIRA,6,1
49664,853.315,328.984693346877,194.394279598672,1.69235789255768,0.806750990688628,50263,251.464050611071,0.807518454684401,0.988082685076498,0.857102574038074,0.764363983177572,0.0066242085483826,0.0013948086087336,0.584252298779083,0.988763989083748,SIRA,6,1
49671,855.787,327.911363913171,193.63008229988,1.69349390352128,0.807041159794243,50380,251.481771559173,0.794329303396661,0.985926955140929,0.852278234576616,0.766919964462605,0.0066016662421366,0.001408748610561,0.588166231891324,0.996055927965039,SIRA,6,1
49678,840.472,322.455366324056,197.453082882052,1.6330733438924,0.790592703760809,50291,251.499491258637,0.788539682539683,0.987810940327295,0.88374601368573,0.779951328227825,0.006490908779018,0.0014816829263355,0.608324074404348,0.993437830357759,SIRA,6,1
49687,833.732,311.14203743449,204.014694081373,1.52509621346386,0.755024711040504,50102,251.522271895067,0.801222304640888,0.991716897529041,0.898255113597309,0.808384087116562,0.0062620411261394,0.0016495546256977,0.653484832303278,0.996627243301793,SIRA,6,1
49696,852.643,333.068718392392,190.580554836205,1.747653209839,0.820116975113322,50224,251.545050468417,0.660026031290674,0.989487097801848,0.859007263617444,0.755234690554367,0.0067021232773742,0.0013449926041183,0.57037943781675,0.996825455326607,SIRA,6,1
49699,821.93,300.588091719014,210.971176344162,1.42478274486491,0.712313545441398,50144,251.552642867836,0.802243744955609,0.991125558391832,0.924459415085563,0.83686829185164,0.0060481718287896,0.0018299209801171,0.700348537906681,0.997844512200807,SIRA,6,1
49705,845.105,322.776958000421,196.454805600132,1.64300871650556,0.793446886557708,50213,251.567826979249,0.749110802990113,0.989883098002509,0.874557965664667,0.779385952881187,0.0064938528920716,0.0014780615016515,0.607442463548516,0.99803326238582,SIRA,6,1
49708,844.844,321.361690461899,197.967030897694,1.62330913892412,0.787726126099682,50314,251.575418691285,0.710367988567346,0.987955638589657,0.875151225895565,0.78284196952565,0.0064649893470246,0.0014977660421919,0.612841549250799,0.994831287611235,SIRA,6,1
49713,834.515,317.604238315841,199.878178447441,1.58898905714891,0.777137407237858,50261,251.58807103561,0.692497353318103,0.989096914108354,0.897039447015876,0.792143305044371,0.0063887562270601,0.0015517119479054,0.627491015726619,0.997076357448852,SIRA,6,1
49734,831.424,313.750808692703,202.291336070188,1.55098490517578,0.764392159576667,50125,251.641203935005,0.814070351758794,0.992199501246883,0.904103479237685,0.802041610612931,0.0063085778077915,0.0016102704688374,0.643270745154584,0.997703215675937,SIRA,6,1
